Date,ID,Status
February 15th 2018,2319452,0
February 15th 2018,2319455,0
February 15th 2018,2319453,0
February 15th 2018,2319456,0
February 15th 2018,2319458,0
February 15th 2018,2319712,0
February 15th 2018,2319457,0
February 15th 2018,2319459,0
February 16th 2018,2319742,0
February 17th 2018,2319659,0
February 17th 2018,2319658,0
February 17th 2018,2319661,0
February 17th 2018,2319660,0
February 17th 2018,2319729,0
February 17th 2018,2319663,0
February 17th 2018,2319662,0
February 17th 2018,2319666,0
February 17th 2018,2319665,0
February 18th 2018,2319667,0
February 18th 2018,2319668,0
February 18th 2018,2319765,0
February 18th 2018,2319669,0
February 18th 2018,2319670,0
February 18th 2018,2319672,0
February 18th 2018,2319671,0
February 18th 2018,2319777,0
February 18th 2018,2319674,0
February 19th 2018,2319673,0
February 19th 2018,2319676,0
February 19th 2018,2319675,0
February 19th 2018,2319678,0
February 19th 2018,2319679,0
February 19th 2018,2319681,0
February 19th 2018,2319680,0
February 19th 2018,2319682,0
February 19th 2018,2319683,0
February 20th 2018,2319684,0
February 20th 2018,2319685,0
February 20th 2018,2319686,0
February 20th 2018,2319687,0
February 20th 2018,2319689,0
February 20th 2018,2319688,0
February 20th 2018,2319823,0
February 21st 2018,2319852,0
February 21st 2018,2319690,0
February 21st 2018,2319691,0
February 21st 2018,2320000,0
February 21st 2018,2319692,0
February 22nd 2018,2320025,0
February 22nd 2018,2320048,0
February 23rd 2018,2319694,0
February 23rd 2018,2319695,0
February 23rd 2018,2319696,0
February 23rd 2018,2319697,0
February 24th 2018,2320002,0
February 24th 2018,2319698,0
February 24th 2018,2320004,0
February 24th 2018,2320003,0
February 24th 2018,2319699,0
February 25th 2018,2320006,0
February 25th 2018,2320007,0
February 25th 2018,2320008,0
February 25th 2018,2319700,0
February 26th 2018,2319701,0
February 26th 2018,2320145,0
February 26th 2018,2320146,0
February 26th 2018,2320175,0
February 27th 2018,2320059,0
February 27th 2018,2320058,0
February 27th 2018,2320061,0
February 27th 2018,2320060,0
February 27th 2018,2320063,0
February 27th 2018,2320062,0
February 27th 2018,2320065,0
February 27th 2018,2320064,0
February 27th 2018,2320068,0
February 27th 2018,2320197,0
February 27th 2018,2320066,0
February 27th 2018,2320153,0
February 27th 2018,2320154,0
February 27th 2018,2320069,0
February 27th 2018,2320067,0
February 28th 2018,2320070,0
February 28th 2018,2320071,0
February 28th 2018,2320072,0
February 28th 2018,2320074,0
February 28th 2018,2320073,0
February 28th 2018,2320075,0
March 1st 2018,2320077,0
March 1st 2018,2320076,0
March 1st 2018,2320079,0
March 1st 2018,2320078,0
March 1st 2018,2320246,0
March 1st 2018,2320081,0
March 1st 2018,2320080,0
March 2nd 2018,2320277,0
March 2nd 2018,2320082,0
March 2nd 2018,2320083,0
March 3rd 2018,2320322,0
March 3rd 2018,2320084,0
March 3rd 2018,2320085,0
March 5th 2018,2320086,0
March 5th 2018,2320370,0
March 5th 2018,2320385,0
March 6th 2018,2320419,0
March 6th 2018,2319840,0
March 6th 2018,2319841,0
March 6th 2018,2320315,0
March 6th 2018,2320316,0
March 6th 2018,2319842,0
March 6th 2018,2320457,0
March 6th 2018,2319843,0
March 6th 2018,2320317,0
March 6th 2018,2320318,0
March 7th 2018,2320535,0
March 7th 2018,2319846,0
March 7th 2018,2320516,0
March 7th 2018,2319847,0
March 7th 2018,2320513,0
March 7th 2018,2320511,0
March 7th 2018,2319848,0
March 7th 2018,2320512,0
March 7th 2018,2320526,0
March 7th 2018,2320510,0
March 7th 2018,2319849,0
March 7th 2018,2320364,0
March 7th 2018,2319850,0
March 7th 2018,2320525,0
March 7th 2018,2319851,0
March 8th 2018,2320524,0
March 8th 2018,2319508,0
March 8th 2018,2319509,0
March 8th 2018,2319856,0
March 8th 2018,2319857,0
March 8th 2018,2320520,0
March 8th 2018,2320551,0
March 8th 2018,2319858,0
March 8th 2018,2320642,0
March 8th 2018,2319859,0
March 8th 2018,2320522,0
March 8th 2018,2320556,0
March 8th 2018,2319861,0
March 8th 2018,2319862,0
March 8th 2018,2320630,0
March 8th 2018,2320631,0
March 9th 2018,2319514,0
March 9th 2018,2319515,0
March 9th 2018,2319516,0
March 9th 2018,2319517,0
March 9th 2018,2320359,0
March 9th 2018,2320656,0
March 9th 2018,2320659,0
March 9th 2018,2320649,0
March 10th 2018,2320660,0
March 10th 2018,2320670,0
March 13th 2018,2320576,0
March 13th 2018,2320584,0
March 13th 2018,2320591,0
March 13th 2018,2319866,0
March 13th 2018,2319867,0
March 13th 2018,2320745,0
March 13th 2018,2319868,0
March 13th 2018,2320746,0
March 13th 2018,2319869,0
March 13th 2018,2320804,0
March 13th 2018,2320747,0
March 13th 2018,2319870,0
March 13th 2018,2320748,0
March 13th 2018,2319871,0
March 14th 2018,2320725,0
March 14th 2018,2319520,0
March 14th 2018,2320726,0
March 14th 2018,2320740,0
March 14th 2018,2319521,0
March 14th 2018,2319522,0
March 14th 2018,2319523,0
March 14th 2018,2320579,0
March 14th 2018,2320600,0
March 14th 2018,2320601,0
March 14th 2018,2320602,0
March 14th 2018,2320607,0
March 14th 2018,2320587,0
March 14th 2018,2320609,0
March 14th 2018,2320608,0
March 14th 2018,2320616,0
March 14th 2018,2320614,0
March 14th 2018,2320819,0
March 14th 2018,2319876,0
March 14th 2018,2319878,0
March 14th 2018,2320815,0
March 14th 2018,2319883,0
March 14th 2018,2320782,0
March 14th 2018,2319884,0
March 14th 2018,2319885,0
March 14th 2018,2319887,0
March 14th 2018,2320729,0
March 15th 2018,2320730,0
March 15th 2018,2320833,0
March 15th 2018,2320841,0
March 15th 2018,2320847,0
March 15th 2018,2319888,0
March 15th 2018,2320758,0
March 15th 2018,2319889,0
March 15th 2018,2320863,0
March 15th 2018,2320784,0
March 15th 2018,2319890,0
March 15th 2018,2320785,0
March 15th 2018,2319891,0
March 15th 2018,2320786,0
March 15th 2018,2319892,0
March 15th 2018,2320787,0
March 15th 2018,2319893,0
March 16th 2018,2319528,0
March 16th 2018,2319529,0
March 16th 2018,2320838,0
March 16th 2018,2320839,0
March 16th 2018,2320837,0
March 16th 2018,2320848,0
March 16th 2018,2320850,0
March 16th 2018,2320851,0
March 16th 2018,2320852,0
March 16th 2018,2320853,0
March 17th 2018,2320912,0
March 17th 2018,2320913,0
March 17th 2018,2320914,0
March 17th 2018,2320915,0
March 17th 2018,2320916,0
March 17th 2018,2320917,0
March 17th 2018,2320794,0
March 18th 2018,2320939,0
March 18th 2018,2320857,0
March 18th 2018,2320809,0
March 18th 2018,2320961,0
March 19th 2018,2320797,0
March 19th 2018,2320798,0
March 19th 2018,2320923,0
March 19th 2018,2320927,0
March 20th 2018,2321002,0
March 20th 2018,2319922,0
March 20th 2018,2319923,0
March 20th 2018,2319924,0
March 20th 2018,2319925,0
March 20th 2018,2319926,0
March 20th 2018,2319927,0
March 21st 2018,2321028,0
March 21st 2018,2321029,0
March 21st 2018,2319534,0
March 21st 2018,2321030,0
March 21st 2018,2319535,0
March 21st 2018,2321031,0
March 21st 2018,2319537,0
March 21st 2018,2319539,0
March 21st 2018,2319896,0
March 21st 2018,2319898,0
March 21st 2018,2320982,0
March 21st 2018,2319880,0
March 21st 2018,2320983,0
March 21st 2018,2319900,0
March 21st 2018,2320984,0
March 21st 2018,2319901,0
March 21st 2018,2321009,0
March 21st 2018,2320985,0
March 21st 2018,2319903,0
March 22nd 2018,2319540,0
March 22nd 2018,2321034,0
March 22nd 2018,2319541,0
March 22nd 2018,2321035,0
March 22nd 2018,2319546,0
March 22nd 2018,2319547,0
March 22nd 2018,2320943,0
March 22nd 2018,2320944,0
March 22nd 2018,2320947,0
March 22nd 2018,2320948,0
March 22nd 2018,2319928,0
March 22nd 2018,2319929,0
March 22nd 2018,2319930,0
March 22nd 2018,2320986,0
March 22nd 2018,2319931,0
March 22nd 2018,2320987,0
March 22nd 2018,2320988,0
March 22nd 2018,2319932,0
March 22nd 2018,2320989,0
March 22nd 2018,2319933,0
March 23rd 2018,2319550,0
March 23rd 2018,2319548,0
March 23rd 2018,2319549,0
March 23rd 2018,2319551,0
March 23rd 2018,2319554,0
March 23rd 2018,2321162,0
March 23rd 2018,2319555,0
March 23rd 2018,2321080,0
March 23rd 2018,2321081,0
March 23rd 2018,2321147,0
March 23rd 2018,2321148,0
March 23rd 2018,2320951,0
March 23rd 2018,2321082,0
March 23rd 2018,2321150,0
March 23rd 2018,2320874,0
March 23rd 2018,2321084,0
March 23rd 2018,2321085,0
March 23rd 2018,2321151,0
March 23rd 2018,2321152,0
March 23rd 2018,2321087,0
March 23rd 2018,2320990,0
March 23rd 2018,2321154,0
March 23rd 2018,2320991,0
March 23rd 2018,2320992,0
March 23rd 2018,2321088,0
March 23rd 2018,2321089,0
March 23rd 2018,2321156,0
March 23rd 2018,2320993,0
March 23rd 2018,2321155,0
March 23rd 2018,2321187,0
March 24th 2018,2321090,0
March 24th 2018,2321188,0
March 24th 2018,2321091,0
March 24th 2018,2321158,0
March 24th 2018,2321157,0
March 24th 2018,2321205,0
March 24th 2018,2320953,0
March 24th 2018,2320954,0
March 24th 2018,2320994,0
March 24th 2018,2320995,0
March 25th 2018,2320955,0
March 25th 2018,2321092,0
March 25th 2018,2320956,0
March 25th 2018,2321234,0
March 25th 2018,2321236,0
March 25th 2018,2321235,0
March 25th 2018,2321093,0
March 25th 2018,2321233,0
March 25th 2018,2321255,0
March 25th 2018,2320996,0
March 25th 2018,2320997,0
March 25th 2018,2321254,0
March 25th 2018,2321094,0
March 25th 2018,2321242,0
March 25th 2018,2321239,0
March 25th 2018,2320998,0
March 25th 2018,2320999,0
March 26th 2018,2321264,0
March 26th 2018,2321266,0
March 26th 2018,2321267,0
March 27th 2018,2321238,0
March 27th 2018,2321263,0
March 27th 2018,2321270,0
March 28th 2018,2321299,0
March 28th 2018,2321307,0
March 28th 2018,2321300,0
March 29th 2018,2321402,0
March 29th 2018,2321403,0
March 29th 2018,2321465,0
March 29th 2018,2321404,0
March 29th 2018,2321405,0
March 30th 2018,2321467,0
March 30th 2018,2321527,0
March 30th 2018,2321528,0
March 30th 2018,2321558,0
March 30th 2018,2321562,0
March 30th 2018,2321561,0
March 30th 2018,2321564,0
March 31st 2018,2321576,0
March 31st 2018,2321575,0
March 31st 2018,2321577,0
March 31st 2018,2321549,0
March 31st 2018,2321581,0
March 31st 2018,2321579,0
March 31st 2018,2321607,0
March 31st 2018,2321606,0
April 1st 2018,2321611,0
April 1st 2018,2321614,0
April 2nd 2018,2321615,0
April 2nd 2018,2321596,0
April 2nd 2018,2321398,0
April 2nd 2018,2321399,0
April 2nd 2018,2321636,0
April 3rd 2018,2321657,0
April 3rd 2018,2319938,0
April 3rd 2018,2319937,0
April 3rd 2018,2319940,0
April 3rd 2018,2319939,0
April 3rd 2018,2321406,0
April 3rd 2018,2319946,0
April 3rd 2018,2319945,0
April 3rd 2018,2321632,0
April 3rd 2018,2321407,0
April 3rd 2018,2319947,0
April 3rd 2018,2319948,0
April 3rd 2018,2319949,0
April 3rd 2018,2321408,0
April 3rd 2018,2319950,0
April 3rd 2018,2321409,0
April 3rd 2018,2319951,0
April 4th 2018,2319952,0
April 4th 2018,2321653,0
April 4th 2018,2321658,0
April 4th 2018,2319556,0
April 4th 2018,2319557,0
April 4th 2018,2321659,0
April 4th 2018,2319558,0
April 4th 2018,2321662,0
April 4th 2018,2319559,0
April 4th 2018,2321663,0
April 4th 2018,2319561,0
April 4th 2018,2321400,0
April 4th 2018,2319959,0
April 4th 2018,2319960,0
April 4th 2018,2319961,0
April 4th 2018,2319962,0
April 4th 2018,2321410,0
April 4th 2018,2321644,0
April 4th 2018,2319963,0
April 4th 2018,2319965,0
April 4th 2018,2321411,0
April 4th 2018,2319967,0
April 4th 2018,2319969,0
April 4th 2018,2321709,0
April 4th 2018,2321412,0
April 4th 2018,2319972,0
April 4th 2018,2319974,0
April 4th 2018,2321413,0
April 4th 2018,2321710,0
April 4th 2018,2319976,0
April 4th 2018,2319978,0
April 5th 2018,2319562,0
April 5th 2018,2321664,0
April 5th 2018,2319563,0
April 5th 2018,2321665,0
April 5th 2018,2319564,0
April 5th 2018,2319565,0
April 5th 2018,2319566,0
April 5th 2018,2319567,0
April 5th 2018,2321711,0
April 5th 2018,2321712,0
April 5th 2018,2319985,0
April 5th 2018,2319986,0
April 5th 2018,2321713,0
April 5th 2018,2321714,0
April 5th 2018,2319988,0
April 5th 2018,2319987,0
April 5th 2018,2321414,0
April 5th 2018,2319990,0
April 5th 2018,2319989,0
April 5th 2018,2321415,0
April 5th 2018,2319991,0
April 5th 2018,2319992,0
April 5th 2018,2321766,0
April 5th 2018,2321734,0
April 5th 2018,2319993,0
April 5th 2018,2321770,0
April 5th 2018,2319994,0
April 5th 2018,2319995,0
April 6th 2018,2319996,0
April 6th 2018,2321668,0
April 6th 2018,2319568,0
April 6th 2018,2321669,0
April 6th 2018,2319569,0
April 6th 2018,2319570,0
April 6th 2018,2321670,0
April 6th 2018,2319571,0
April 6th 2018,2321671,0
April 6th 2018,2319572,0
April 6th 2018,2319573,0
April 6th 2018,2321790,0
April 6th 2018,2321791,0
April 6th 2018,2321792,0
April 6th 2018,2321793,0
April 6th 2018,2321416,0
April 6th 2018,2321417,0
April 6th 2018,2321418,0
April 6th 2018,2321419,0
April 7th 2018,2321672,0
April 7th 2018,2321673,0
April 7th 2018,2321674,0
April 7th 2018,2321675,0
April 7th 2018,2321813,0
April 7th 2018,2321814,0
April 7th 2018,2321815,0
April 7th 2018,2321422,0
April 7th 2018,2321816,0
April 7th 2018,2321423,0
April 8th 2018,2321677,0
April 8th 2018,2321678,0
April 8th 2018,2321679,0
April 8th 2018,2321680,0
April 8th 2018,2321843,0
April 8th 2018,2321844,0
April 8th 2018,2321845,0
April 8th 2018,2321818,0
April 8th 2018,2321880,0
April 8th 2018,2321879,0
April 8th 2018,2321424,0
April 8th 2018,2321425,0
April 8th 2018,2321817,0
April 8th 2018,2321888,0
April 8th 2018,2321426,0
April 8th 2018,2321427,0
April 9th 2018,2321681,0
April 9th 2018,2321682,0
April 10th 2018,2319863,0
April 10th 2018,2319860,0
April 10th 2018,2319864,0
April 10th 2018,2319865,0
April 10th 2018,2321428,0
April 10th 2018,2319873,0
April 10th 2018,2319872,0
April 10th 2018,2321884,0
April 10th 2018,2321429,0
April 10th 2018,2319875,0
April 10th 2018,2319874,0
April 10th 2018,2321833,0
April 10th 2018,2319879,0
April 10th 2018,2319877,0
April 10th 2018,2321834,0
April 10th 2018,2319886,0
April 10th 2018,2319881,0
April 11th 2018,2319574,0
April 11th 2018,2319575,0
April 11th 2018,2321902,0
April 11th 2018,2319576,0
April 11th 2018,2321903,0
April 11th 2018,2319577,0
April 11th 2018,2321788,0
April 11th 2018,2321919,0
April 11th 2018,2319895,0
April 11th 2018,2319894,0
April 11th 2018,2319897,0
April 11th 2018,2319899,0
April 11th 2018,2321432,0
April 11th 2018,2321433,0
April 11th 2018,2319902,0
April 11th 2018,2321882,0
April 11th 2018,2319905,0
April 11th 2018,2321434,0
April 11th 2018,2319908,0
April 11th 2018,2319907,0
April 11th 2018,2321435,0
April 11th 2018,2319909,0
April 11th 2018,2319910,0
April 12th 2018,2319580,0
April 12th 2018,2321904,0
April 12th 2018,2319581,0
April 12th 2018,2321905,0
April 12th 2018,2321906,0
April 12th 2018,2321907,0
April 12th 2018,2319584,0
April 12th 2018,2319585,0
April 12th 2018,2321920,0
April 12th 2018,2321881,0
April 12th 2018,2319911,0
April 12th 2018,2319912,0
April 12th 2018,2321436,0
April 12th 2018,2319941,0
April 12th 2018,2321794,0
April 12th 2018,2319942,0
April 12th 2018,2321437,0
April 12th 2018,2321438,0
April 12th 2018,2319915,0
April 12th 2018,2321439,0
April 12th 2018,2319916,0
April 12th 2018,2321915,0
April 13th 2018,2319586,0
April 13th 2018,2319587,0
April 13th 2018,2321910,0
April 13th 2018,2321911,0
April 13th 2018,2319588,0
April 13th 2018,2319589,0
April 13th 2018,2321945,0
April 13th 2018,2321948,0
April 13th 2018,2321947,0
April 13th 2018,2321946,0
April 13th 2018,2321944,0
April 13th 2018,2321964,0
April 13th 2018,2321965,0
April 13th 2018,2321967,0
April 14th 2018,2321988,0
April 14th 2018,2321987,0
April 14th 2018,2322050,0
April 14th 2018,2322052,0
April 14th 2018,2322011,0
April 14th 2018,2322009,0
April 14th 2018,2322013,0
April 15th 2018,2322073,0
April 15th 2018,2322077,0
April 15th 2018,2322078,0
April 15th 2018,2322079,0
April 16th 2018,2321977,0
April 16th 2018,2321925,0
April 16th 2018,2322120,0
April 17th 2018,2322146,0
April 17th 2018,2322149,0
April 17th 2018,2322148,0
April 18th 2018,2321993,0
April 18th 2018,2321994,0
April 18th 2018,2321996,0
April 18th 2018,2321997,0
April 18th 2018,2321995,0
April 18th 2018,2321999,0
April 18th 2018,2321998,0
April 18th 2018,2322000,0
April 18th 2018,2322001,0
April 18th 2018,2322002,0
April 18th 2018,2322003,0
April 18th 2018,2322004,0
April 19th 2018,2322005,0
April 19th 2018,2322006,0
April 19th 2018,2322007,0
April 19th 2018,2322008,0
April 20th 2018,2322014,0
April 20th 2018,2322015,0
April 20th 2018,2322016,0
April 20th 2018,2322017,0
April 21st 2018,2322018,0
April 21st 2018,2322019,0
April 21st 2018,2322020,0
April 21st 2018,2322021,0
April 22nd 2018,2322022,0
April 22nd 2018,2322023,0
April 22nd 2018,2322024,0
April 23rd 2018,2322216,0
April 24th 2018,2322278,0
April 24th 2018,2322263,0
April 24th 2018,2322264,0
April 24th 2018,2322267,0
April 24th 2018,2319917,0
April 24th 2018,2319919,0
April 24th 2018,2322228,0
April 24th 2018,2319920,0
April 24th 2018,2322269,0
April 24th 2018,2319921,0
April 24th 2018,2322229,0
April 24th 2018,2319943,0
April 24th 2018,2322230,0
April 24th 2018,2319944,0
April 24th 2018,2322231,0
April 25th 2018,2319592,0
April 25th 2018,2322301,0
April 25th 2018,2319593,0
April 25th 2018,2322302,0
April 25th 2018,2322303,0
April 25th 2018,2322304,0
April 25th 2018,2322281,0
April 25th 2018,2322266,0
April 25th 2018,2322271,0
April 25th 2018,2319953,0
April 25th 2018,2319954,0
April 25th 2018,2322232,0
April 25th 2018,2319955,0
April 25th 2018,2322233,0
April 25th 2018,2319956,0
April 25th 2018,2321430,0
April 25th 2018,2319957,0
April 25th 2018,2321431,0
April 25th 2018,2319958,0
April 26th 2018,2322305,0
April 26th 2018,2319598,0
April 26th 2018,2319599,0
April 26th 2018,2322306,0
April 26th 2018,2322292,0
April 26th 2018,2319600,0
April 26th 2018,2319601,0
April 26th 2018,2319602,0
April 26th 2018,2322293,0
April 26th 2018,2319603,0
April 26th 2018,2322273,0
April 26th 2018,2322274,0
April 26th 2018,2322276,0
April 26th 2018,2319966,0
April 26th 2018,2319973,0
April 26th 2018,2319970,0
April 26th 2018,2319971,0
April 26th 2018,2319968,0
April 26th 2018,2319964,0
April 26th 2018,2322235,0
April 26th 2018,2319975,0
April 26th 2018,2319979,0
April 26th 2018,2319977,0
April 26th 2018,2319983,0
April 26th 2018,2319984,0
April 26th 2018,2319982,0
April 26th 2018,2319981,0
April 26th 2018,2319980,0
April 27th 2018,2322309,0
April 27th 2018,2322310,0
April 27th 2018,2319610,0
April 27th 2018,2319606,0
April 27th 2018,2319612,0
April 27th 2018,2319611,0
April 27th 2018,2319613,0
April 27th 2018,2319607,0
April 27th 2018,2322321,0
April 29th 2018,2322473,0
April 29th 2018,2322474,0
April 29th 2018,2322491,0
April 29th 2018,2322492,0
April 29th 2018,2322494,0
May 1st 2018,2322398,0
May 1st 2018,2322399,0
May 1st 2018,2322400,0
May 1st 2018,2322401,0
May 1st 2018,2322403,0
May 1st 2018,2322402,0
May 1st 2018,2322405,0
May 1st 2018,2322404,0
May 1st 2018,2322406,0
May 1st 2018,2322409,0
May 1st 2018,2322407,0
May 1st 2018,2322528,0
May 2nd 2018,2322410,0
May 2nd 2018,2322412,0
May 2nd 2018,2322414,0
May 2nd 2018,2322413,0
May 2nd 2018,2322415,0
May 3rd 2018,2322417,0
May 3rd 2018,2322416,0
May 3rd 2018,2322420,0
May 3rd 2018,2322418,0
May 3rd 2018,2322421,0
May 3rd 2018,2322419,0
May 3rd 2018,2322557,0
May 4th 2018,2322422,0
May 4th 2018,2322423,0
May 4th 2018,2322530,0
May 4th 2018,2322531,0
May 5th 2018,2322424,0
May 5th 2018,2322425,0
May 5th 2018,2322636,0
May 5th 2018,2322641,0
May 5th 2018,2322532,0
May 5th 2018,2322533,0
May 6th 2018,2322426,0
May 6th 2018,2322676,0
May 6th 2018,2322690,0
May 6th 2018,2322685,0
May 7th 2018,2322714,0
May 7th 2018,2322666,0
May 7th 2018,2322712,0
May 9th 2018,2322539,0
May 9th 2018,2322540,0
May 9th 2018,2322763,0
May 9th 2018,2322561,0
May 9th 2018,2322562,0
May 9th 2018,2322563,0
May 9th 2018,2322734,0
May 9th 2018,2322564,0
May 10th 2018,2322543,0
May 10th 2018,2322544,0
May 10th 2018,2322545,0
May 10th 2018,2322546,0
May 10th 2018,2322737,0
May 10th 2018,2322788,0
May 10th 2018,2322740,0
May 10th 2018,2322565,0
May 10th 2018,2322719,0
May 10th 2018,2322798,0
May 10th 2018,2322566,0
May 10th 2018,2322720,0
May 10th 2018,2322799,0
May 10th 2018,2321420,0
May 10th 2018,2321421,0
May 11th 2018,2322759,0
May 11th 2018,2322760,0
May 11th 2018,2322721,0
May 11th 2018,2322722,0
May 11th 2018,2322723,0
May 11th 2018,2322724,0
May 12th 2018,2322559,0
May 12th 2018,2322560,0
May 12th 2018,2322549,0
May 12th 2018,2322550,0
May 12th 2018,2322826,0
May 12th 2018,2320783,0
May 12th 2018,2322725,0
May 12th 2018,2322726,0
May 13th 2018,2322551,0
May 13th 2018,2322552,0
May 13th 2018,2322843,0
May 15th 2018,2322916,0
May 15th 2018,2322927,0
May 15th 2018,2322772,0
May 15th 2018,2322773,0
May 15th 2018,2322774,0
May 15th 2018,2322775,0
May 15th 2018,2322776,0
May 15th 2018,2322777,0
May 15th 2018,2322778,0
May 15th 2018,2322779,0
May 15th 2018,2322800,0
May 16th 2018,2322802,0
May 16th 2018,2322803,0
May 16th 2018,2322801,0
May 16th 2018,2322954,0
May 16th 2018,2322951,0
May 16th 2018,2322804,0
May 16th 2018,2322805,0
May 16th 2018,2322806,0
May 16th 2018,2322808,0
May 16th 2018,2322807,0
May 16th 2018,2322809,0
May 17th 2018,2322960,0
May 17th 2018,2322961,0
May 17th 2018,2322811,0
May 17th 2018,2322810,0
May 17th 2018,2322813,0
May 17th 2018,2322812,0
May 17th 2018,2322962,0
May 17th 2018,2322814,0
May 18th 2018,2322815,0
May 18th 2018,2322784,0
May 19th 2018,2322785,0
May 19th 2018,2322901,0
May 19th 2018,2322902,0
May 19th 2018,2322903,0
May 19th 2018,2322904,0
May 19th 2018,2322905,0
May 19th 2018,2322906,0
May 19th 2018,2322781,0
May 19th 2018,2322782,0
May 20th 2018,2322907,0
May 20th 2018,2322908,0
May 20th 2018,2322909,0
May 20th 2018,2322910,0
May 21st 2018,2322780,0
May 21st 2018,2322911,0
May 21st 2018,2322912,0
May 21st 2018,2322913,0
May 23rd 2018,2323027,0
May 23rd 2018,2323028,0
May 24th 2018,2322821,0
May 24th 2018,2323052,0
May 24th 2018,2323164,0
May 25th 2018,2323198,0
May 25th 2018,2323193,0
May 25th 2018,2323196,0
May 25th 2018,2323195,0
May 25th 2018,2323194,0
May 25th 2018,2323199,0
May 25th 2018,2323200,0
May 25th 2018,2322796,0
May 25th 2018,2323202,0
May 25th 2018,2323201,0
May 25th 2018,2323214,0
May 26th 2018,2323216,0
May 26th 2018,2323217,0
May 26th 2018,2323203,0
May 26th 2018,2323204,0
May 26th 2018,2323205,0
May 26th 2018,2323206,0
May 28th 2018,2323113,0
May 28th 2018,2323114,0
May 28th 2018,2323115,0
May 28th 2018,2323116,0
May 28th 2018,2323118,0
May 28th 2018,2323117,0
May 28th 2018,2323301,0
May 28th 2018,2323120,0
May 28th 2018,2323058,0
May 28th 2018,2323119,0
May 29th 2018,2323121,0
May 29th 2018,2323122,0
May 29th 2018,2323124,0
May 29th 2018,2323123,0
May 29th 2018,2323125,0
May 29th 2018,2323126,0
May 29th 2018,2323127,0
May 29th 2018,2323128,0
May 30th 2018,2323130,0
May 30th 2018,2323132,0
May 30th 2018,2323131,0
May 30th 2018,2323134,0
May 30th 2018,2323133,0
May 30th 2018,2323136,0
May 31st 2018,2323135,0
May 31st 2018,2323140,0
May 31st 2018,2323141,0
May 31st 2018,2323143,0
May 31st 2018,2323142,0
May 31st 2018,2323144,0
May 31st 2018,2323145,0
June 1st 2018,2323152,0
June 1st 2018,2323153,0
June 1st 2018,2323154,0
June 1st 2018,2323361,0
June 1st 2018,2323223,0
June 1st 2018,2323221,0
June 2nd 2018,2323225,0
June 2nd 2018,2323222,0
June 2nd 2018,2323226,0
June 2nd 2018,2323155,0
June 2nd 2018,2323156,0
June 2nd 2018,2323443,0
June 2nd 2018,2323466,0
June 2nd 2018,2323157,0
June 3rd 2018,2323229,0
June 3rd 2018,2323158,0
June 3rd 2018,2323230,0
June 3rd 2018,2323159,0
June 3rd 2018,2323160,0
June 3rd 2018,2323161,0
June 3rd 2018,2323232,0
June 4th 2018,2323233,0
June 7th 2018,2323618,0
June 7th 2018,2323620,0
June 8th 2018,2323557,0
June 8th 2018,2323558,0
June 8th 2018,2323636,0
June 8th 2018,2323561,0
June 8th 2018,2323559,0
June 8th 2018,2323560,0
June 8th 2018,2323562,0
June 9th 2018,2323563,0
June 9th 2018,2323565,0
June 9th 2018,2323658,0
June 9th 2018,2323659,0
June 9th 2018,2323566,0
June 10th 2018,2323567,0
June 10th 2018,2323644,0
June 10th 2018,2323645,0
June 10th 2018,2323710,0
June 10th 2018,2323352,0
June 10th 2018,2323568,0
June 10th 2018,2323711,0
June 10th 2018,2323717,0
June 10th 2018,2323569,0
June 10th 2018,2323646,0
June 11th 2018,2323413,0
June 12th 2018,2323784,0
June 13th 2018,2323778,0
June 13th 2018,2323779,0
June 13th 2018,2323869,0
June 13th 2018,2323781,0
June 13th 2018,2323780,0
June 13th 2018,2323782,0
June 14th 2018,2323831,0
June 14th 2018,2323832,0
June 14th 2018,2323833,0
June 14th 2018,2323785,0
June 14th 2018,2323786,0
June 15th 2018,2323835,0
June 15th 2018,2323836,0
June 15th 2018,2323837,0
June 15th 2018,2323838,0
June 15th 2018,2323771,0
June 15th 2018,2323772,0
June 16th 2018,2323791,0
June 16th 2018,2323792,0
June 16th 2018,2323793,0
June 16th 2018,2323794,0
June 16th 2018,2323795,0
June 16th 2018,2323773,0
June 16th 2018,2323774,0
June 17th 2018,2323839,0
June 17th 2018,2323840,0
June 17th 2018,2323797,0
June 17th 2018,2323844,0
June 17th 2018,2323798,0
June 17th 2018,2323799,0
June 17th 2018,2323800,0
June 18th 2018,2323775,0
June 18th 2018,2323841,0
June 18th 2018,2323842,0
June 18th 2018,2323801,0
June 18th 2018,2323843,0
June 18th 2018,2323802,0
June 21st 2018,2324090,0
June 21st 2018,2324092,0
June 21st 2018,2324095,0
June 22nd 2018,2324120,0
June 22nd 2018,2324122,0
June 22nd 2018,2324124,0
June 23rd 2018,2324148,0
June 23rd 2018,2324138,0
June 23rd 2018,2324133,0
June 23rd 2018,2324169,0
June 23rd 2018,2324177,0
June 23rd 2018,2324180,0
June 24th 2018,2324185,0
June 24th 2018,2324158,0
June 24th 2018,2324159,0
June 24th 2018,2324190,0
June 24th 2018,2324182,0
June 25th 2018,2324247,0
June 25th 2018,2324255,0
June 25th 2018,2324256,0
June 25th 2018,2324257,0
June 25th 2018,2323571,0
June 25th 2018,2324259,0
June 25th 2018,2324260,0
June 26th 2018,2324253,0
June 26th 2018,2324254,0
